second,distance,motion,lightIntensity,occupied,occupied_note
23332,82,0,0,0,0
23333,76,0,0,0,0
23334,94,0,0,0,0
23335,81,0,0,0,0
23336,97,0,0,0,0
23337,62,0,0,0,0
23338,70,0,0,0,0
23339,76,0,0,0,0
23340,82,0,0,0,0
23341,79,0,0,0,0
23342,78,0,0,0,0
23343,80,0,0,0,0
23344,84,0,0,0,0
23345,94,0,0,0,0
23346,78,0,0,0,0
23347,92,0,0,0,0
23348,74,0,0,0,0
23349,75,0,0,0,0
23350,59,0,0,0,0
23351,108,0,0,0,0
23352,88,0,0,0,0
23353,89,0,0,0,0
23354,59,0,0,0,0
23355,96,0,0,0,0
23356,81,0,0,0,0
23357,83,0,0,0,0
23358,77,0,0,0,0
23359,78,0,0,0,0
23360,118,0,0,0,0
23361,73,0,0,0,0
23362,75,0,0,0,0
23363,82,0,0,0,0
23364,106,0,0,0,0
23365,102,0,0,0,0
23366,77,0,0,0,0
23367,81,0,0,0,0
23368,75,0,0,0,0
23369,78,0,0,0,0
23370,61,0,0,0,0
23371,78,0,0,1,0
23372,57,0,0,0,0
23373,78,0,0,0,0
23374,73,0,0,0,0
23375,73,0,0,0,0
23376,85,0,0,0,0
23377,59,0,0,0,0
23378,109,0,0,0,0
23379,72,0,0,0,0
23380,70,0,0,0,0
23381,95,0,0,1,0
23382,74,0,0,0,0
23383,88,0,0,0,0
23384,76,0,0,0,0
23385,78,0,0,0,0
23386,89,0,0,1,0
23387,105,0,0,0,0
23388,67,0,0,0,0
23389,88,0,0,0,0
23390,94,0,0,0,0
23391,51,1,0,0,0
23392,82,1,0,0,0
23393,87,0,0,1,0
23394,91,0,0,0,0
23395,92,0,0,0,0
23396,97,1,0,0,0
23397,84,0,0,0,0
23398,91,0,0,1,0
23399,83,0,0,0,0
23400,71,0,0,0,0
23401,84,0,0,0,0
23402,56,0,0,0,0
23403,68,0,0,1,0
23404,58,0,0,0,0
23405,92,0,0,0,0
23406,97,0,0,0,0
23407,117,0,0,0,0
23408,77,0,0,0,0
23409,88,0,0,0,0
23410,93,0,0,0,0
23411,66,0,0,0,0
23412,51,0,0,0,0
23413,75,0,0,0,0
23414,93,0,0,0,0
23415,91,0,0,0,0
23416,97,0,0,0,0
23417,78,0,0,0,0
23418,62,0,0,0,0
23419,61,0,0,0,0
23420,85,0,0,0,0
23421,77,0,0,0,0
23422,75,0,0,0,0
23423,94,0,0,0,0
23424,73,0,0,0,0
23425,55,0,0,0,0
23426,93,0,0,0,0
23427,74,0,0,0,0
23428,97,0,0,1,0
23429,89,0,0,0,0
23430,82,0,0,0,0
23431,71,0,0,0,0
23432,71,0,0,0,0
23433,48,0,0,0,0
23434,69,0,0,0,0
23435,107,0,0,0,0
23436,86,0,0,0,0
23437,64,0,0,0,0
23438,98,0,0,0,0
23439,93,0,0,0,0
23440,91,0,0,0,0
23441,74,0,0,0,0
23442,91,0,0,0,0
23443,92,0,0,0,0
23444,61,0,0,0,0
23445,73,0,0,0,0
23446,74,0,0,0,0
23447,88,0,0,0,0
23448,108,0,0,0,0
23449,77,0,0,0,0
23450,72,0,0,0,0
23451,75,0,0,0,0
23452,120,0,0,0,0
23453,76,0,0,0,0
23454,100,0,0,0,0
23455,91,0,0,1,0
23456,82,0,0,0,0
23457,74,0,0,0,0
23458,91,0,0,0,0
23459,95,0,0,0,0
23460,88,0,0,0,0
23461,82,0,0,0,0
23462,93,0,0,0,0
23463,75,0,0,0,0
23464,61,0,0,0,0
23465,74,0,0,0,0
23466,106,0,0,0,0
23467,83,0,0,0,0
23468,72,0,0,0,0
23469,99,0,0,0,0
23470,108,0,0,0,0
23471,77,0,0,0,0
23472,66,0,0,0,0
23473,82,0,0,0,0
23474,71,0,0,0,0
23475,86,0,0,0,0
23476,81,0,0,0,0
23477,53,0,0,0,0
23478,66,0,0,0,0
23479,90,0,0,0,0
23480,84,0,0,0,0
23481,71,0,0,0,0
23482,82,0,0,0,0
23483,99,0,0,0,0
23484,69,0,0,0,0
23485,76,0,0,0,0
23486,84,0,0,0,0
23487,76,0,0,0,0
23488,71,0,0,0,0
23489,75,0,0,0,0
23490,97,0,0,0,0
23491,68,0,0,0,0
23492,109,0,0,0,0
23493,105,0,0,0,0
23494,86,0,0,0,0
23495,70,0,0,0,0
23496,78,0,0,0,0
23497,63,0,0,0,0
23498,97,0,0,0,0
23499,96,0,0,0,0
23500,74,0,0,1,0
23501,67,0,0,0,0
23502,86,0,0,0,0
23503,95,0,0,0,0
23504,77,0,0,0,0
23505,121,0,0,0,0
23506,70,0,0,0,0
23507,86,0,0,0,0
23508,76,0,0,0,0
23509,84,0,0,0,0
23510,86,0,0,0,0
23511,79,0,0,0,0
23512,90,0,0,0,0
23513,53,0,0,0,0
23514,68,0,0,0,0
23515,53,0,0,0,0
23516,95,0,0,0,0
23517,70,0,0,0,0
23518,72,0,0,0,0
23519,97,0,0,0,0
23520,103,0,0,0,0
23521,99,0,0,0,0
23522,67,0,0,0,0
23523,71,0,0,0,0
23524,77,0,0,1,0
23525,114,0,0,0,0
23526,87,0,0,0,0
23527,75,0,0,0,0
23528,82,0,0,0,0
23529,75,0,0,0,0
23530,88,0,0,0,0
23531,96,0,0,0,0
23532,90,0,0,0,0
23533,102,0,0,0,0
23534,49,0,0,0,0
23535,70,0,0,0,0
23536,88,0,0,0,0
23537,87,0,0,0,0
23538,100,0,0,0,0
23539,64,0,0,0,0
23540,117,0,0,0,0
23541,113,0,0,0,0
23542,82,0,0,0,0
23543,90,0,0,0,0
23544,63,0,0,0,0
23545,94,0,0,0,0
23546,78,0,0,0,0
23547,112,0,0,0,0
23548,93,0,0,0,0
23549,75,0,0,0,0
23550,78,0,0,1,0
23551,101,0,0,0,0
23552,94,0,0,0,0
23553,55,0,0,0,0
23554,105,0,0,0,0
23555,82,0,0,0,0
23556,63,0,0,1,0
23557,61,0,0,0,0
23558,63,0,0,0,0
23559,56,0,0,0,0
23560,68,0,0,0,0
23561,76,0,0,0,0
23562,72,0,0,0,0
23563,85,0,0,0,0
23564,103,0,0,0,0
23565,93,0,0,0,0
23566,89,0,0,0,0
23567,79,0,0,0,0
23568,73,0,0,0,0
23569,66,0,0,0,0
23570,79,0,0,0,0
23571,95,0,0,0,0
23572,79,0,0,0,0
23573,70,0,0,0,0
23574,91,0,0,0,0
23575,99,0,0,0,0
23576,76,0,0,1,0
23577,94,0,0,0,0
23578,63,0,0,1,0
23579,68,0,0,0,0
23580,55,0,0,0,0
23581,79,0,0,0,0
23582,123,0,0,0,0
23583,55,0,0,0,0
23584,77,0,0,0,0
23585,78,0,0,0,0
23586,51,0,0,1,0
23587,79,0,0,0,0
23588,69,0,0,0,0
23589,92,0,0,0,0
23590,102,0,0,0,0
23591,94,0,0,0,0
23592,101,0,0,0,0
23593,61,0,0,0,0
23594,97,0,0,0,0
23595,98,0,0,0,0
23596,73,0,0,0,0
23597,62,0,0,0,0
23598,89,0,0,0,0
23599,55,0,0,0,0
23600,61,0,0,0,0
23601,92,0,0,0,0
23602,91,0,0,0,0
23603,69,0,0,0,0
23604,86,0,0,0,0
23605,83,0,0,0,0
23606,72,0,0,0,0
23607,84,0,0,0,0
23608,85,0,0,0,0
23609,72,0,0,0,0
23610,49,0,0,0,0
23611,72,0,0,0,0
23612,93,0,0,0,0
23613,75,0,0,0,0
23614,93,0,0,0,0
23615,96,0,0,0,0
23616,90,0,0,0,0
23617,83,0,0,0,0
23618,94,0,0,1,0
23619,99,0,0,0,0
23620,76,0,0,0,0
23621,107,0,0,0,0
23622,94,0,0,0,0
23623,64,0,0,0,0
23624,67,0,0,0,0
23625,75,0,0,0,0
23626,67,0,0,0,0
23627,60,0,0,0,0
23628,84,0,0,0,0
23629,78,0,0,0,0
23630,63,0,0,0,0
23631,65,0,0,0,0
23632,74,0,0,0,0
23633,66,0,0,0,0
23634,68,0,0,0,0
23635,76,0,0,0,0
23636,71,0,0,0,0
23637,55,0,0,0,0
23638,66,0,0,0,0
23639,90,0,0,0,0
23640,101,0,0,0,0
23641,90,0,0,0,0
23642,73,0,0,0,0
23643,90,0,0,0,0
23644,91,0,0,0,0
23645,96,0,0,0,0
23646,62,0,0,0,0
23647,93,0,0,0,0
23648,96,0,0,0,0
23649,76,0,0,1,0
23650,99,0,0,0,0
23651,98,0,0,0,0
23652,58,0,0,0,0
23653,88,0,0,0,0
23654,73,0,0,0,0
23655,80,0,0,0,0
23656,77,0,0,0,0
23657,57,0,0,0,0
23658,92,0,0,1,0
23659,75,0,0,0,0
23660,53,0,0,0,0
23661,75,0,0,0,0
23662,81,0,0,0,0
23663,88,0,0,0,0
23664,93,0,0,0,0
23665,95,0,0,0,0
23666,72,0,0,0,0
23667,74,0,0,0,0
23668,56,0,0,0,0
23669,113,0,0,0,0
23670,102,0,0,0,0
23671,61,0,0,1,0
23672,86,0,0,0,0
23673,66,0,0,0,0
23674,63,0,0,0,0
23675,112,0,0,0,0
23676,100,0,0,0,0
23677,93,0,0,0,0
23678,63,0,0,0,0
23679,81,0,0,0,0
23680,84,0,0,0,0
23681,88,0,0,0,0
23682,80,0,0,0,0
23683,95,0,0,0,0
23684,73,0,0,1,0
23685,73,0,0,0,0
23686,57,0,0,0,0
23687,83,0,0,0,0
23688,61,0,0,0,0
23689,46,0,0,0,0
23690,77,0,0,0,0
23691,59,0,0,0,0
23692,74,0,0,0,0
23693,60,0,0,1,0
23694,58,0,0,0,0
23695,67,0,0,0,0
23696,78,0,0,0,0
23697,97,0,0,0,0
23698,93,0,0,0,0
23699,72,0,0,0,0
23700,72,0,0,0,0
23701,103,0,0,0,0
23702,104,0,0,0,0
23703,85,0,0,0,0
23704,75,0,0,0,0
23705,73,0,0,0,0
23706,96,0,0,1,0
23707,77,0,0,0,0
23708,85,0,0,0,0
23709,78,0,0,0,0
23710,70,0,0,0,0
23711,90,0,0,0,0
23712,103,0,0,0,0
23713,51,0,0,0,0
23714,86,0,0,0,0
23715,73,0,0,0,0
23716,111,0,0,0,0
23717,93,0,0,0,0
23718,88,0,0,0,0
23719,49,0,0,0,0
23720,108,0,0,0,0
23721,74,0,0,0,0
23722,107,0,0,0,0
23723,98,0,0,1,0
23724,89,0,0,0,0
23725,107,0,0,0,0
23726,116,0,0,0,0
23727,102,0,0,0,0
23728,95,0,0,0,0
23729,95,0,0,0,0
23730,91,0,0,0,0
23731,86,0,0,0,0
23732,79,0,0,1,0
23733,93,0,0,0,0
23734,113,0,0,0,0
23735,75,0,0,0,0
23736,96,0,0,0,0
23737,102,0,0,0,0
23738,79,0,0,0,0
23739,99,0,0,0,0
23740,57,0,0,0,0
23741,93,0,0,0,0
23742,68,0,0,0,0
23743,80,0,0,0,0
23744,100,0,0,0,0
23745,83,0,0,0,0
23746,72,0,0,0,0
23747,59,0,0,0,0
23748,98,0,0,0,0
23749,77,0,0,0,0
23750,64,0,0,0,0
23751,76,0,0,0,0
23752,116,0,0,0,0
23753,62,0,0,0,0
23754,87,0,0,0,0
23755,55,0,0,0,0
23756,59,0,0,0,0
23757,77,0,0,0,0
23758,72,0,0,0,0
23759,97,0,0,1,0
23760,72,0,0,0,0
23761,99,0,0,0,0
23762,61,0,0,0,0
23763,101,0,0,0,0
23764,105,0,0,0,0
23765,91,0,0,0,0
23766,95,0,0,0,0
23767,105,0,0,0,0
23768,54,0,0,0,0
23769,71,0,0,0,0
23770,103,0,0,0,0
23771,52,0,0,0,0
23772,74,0,0,0,0
23773,96,0,0,0,0
23774,80,0,0,0,0
23775,103,0,0,0,0
23776,92,0,0,0,0
23777,92,0,0,0,0
23778,75,0,0,0,0
23779,70,0,0,0,0
23780,100,0,0,0,0
23781,55,0,0,0,0
23782,75,0,0,0,0
23783,80,0,0,0,0
23784,60,0,0,0,0
23785,60,0,0,0,0
23786,185,0,0,0,0
23787,54,0,0,1,0
23788,68,0,0,0,0
23789,90,0,0,0,0
23790,97,0,0,0,0
23791,97,0,0,0,0
23792,87,0,0,0,0
23793,104,0,0,0,0
23794,75,0,0,0,0
23795,74,0,0,1,0
23796,72,0,0,0,0
23797,94,0,0,0,0
23798,73,0,0,0,0
23799,72,0,0,0,0
23800,63,0,0,0,0
23801,110,0,0,0,0
23802,108,0,0,0,0
23803,106,0,0,0,0
23804,62,0,0,0,0
23805,94,0,0,0,0
23806,78,0,0,0,0
23807,79,0,0,0,0
23808,78,0,0,0,0
23809,77,0,0,0,0
23810,74,0,0,1,0
23811,72,0,0,0,0
23812,113,0,0,0,0
23813,55,0,0,0,0
23814,73,0,0,0,0
23815,81,0,0,0,0
23816,88,0,0,0,0
23817,68,0,0,0,0
23818,85,0,0,0,0
23819,77,0,0,1,0
23820,80,0,0,0,0
23821,90,0,0,0,0
23822,104,0,0,0,0
23823,109,0,0,0,0
23824,93,0,0,0,0
23825,93,0,0,0,0
23826,81,0,0,0,0
23827,94,0,0,0,0
23828,63,0,0,0,0
23829,85,0,0,0,0
23830,46,0,0,1,0
23831,73,0,0,1,0
23832,52,0,0,0,0
23833,75,0,0,0,0
23834,113,0,0,0,0
23835,57,0,0,0,0
23836,163,0,0,0,0
23837,113,0,0,0,0
23838,100,0,0,0,0
23839,51,0,0,0,0
23840,61,0,0,0,0
23841,103,0,0,0,0
23842,91,0,0,0,0
23843,108,0,0,0,0
23844,96,0,0,0,0
23845,75,0,0,0,0
23846,94,0,0,0,0
23847,74,0,0,0,0
23848,74,0,0,0,0
23849,76,0,0,0,0
23850,86,0,0,0,0
23851,98,0,0,0,0
23852,56,0,0,0,0
23853,76,0,0,0,0
23854,75,0,0,0,0
23855,63,0,0,0,0
23856,66,0,0,0,0
23857,93,0,0,0,0
23858,83,0,0,0,0
23859,55,0,0,0,0
23860,97,0,0,0,0
23861,57,0,0,0,0
23862,87,0,0,0,0
23863,51,0,0,0,0
23864,89,0,0,0,0
23865,80,0,0,0,0
23866,73,0,0,0,0
23867,76,0,0,0,0
23868,92,0,0,1,0
23869,91,0,0,1,0
23870,105,0,0,0,0
23871,93,0,0,0,0
23872,101,0,0,0,0
23873,102,0,0,0,0
23874,76,0,0,0,0
23875,95,0,0,0,0
23876,86,0,0,0,0
23877,97,0,0,0,0
23878,98,0,0,1,0
23879,62,0,0,0,0
23880,82,0,0,0,0
23881,88,0,0,0,0
23882,67,0,0,0,0
23883,76,0,0,0,0
23884,74,0,0,0,0
23885,50,0,0,0,0
23886,85,0,0,0,0
23887,71,0,0,0,0
23888,70,0,0,0,0
23889,94,0,0,0,0
23890,103,0,0,0,0
23891,101,0,0,0,0
23892,71,0,0,0,0
23893,91,0,0,0,0
23894,78,0,0,0,0
23895,62,0,0,0,0
23896,73,0,0,0,0
23897,104,0,0,0,0
23898,71,0,0,0,0
23899,78,0,0,1,0
23900,90,0,0,0,0
23901,64,0,0,0,0
23902,83,0,0,0,0
23903,103,0,0,0,0
23904,95,0,0,0,0
23905,79,0,0,0,0
23906,71,0,0,0,0
23907,53,0,0,0,0
23908,64,0,0,0,0
23909,111,0,0,0,0
23910,73,0,0,0,0
23911,75,0,0,1,0
23912,74,0,0,0,0
23913,76,0,0,0,0
23914,75,0,0,0,0
23915,95,0,0,0,0
23916,80,0,0,0,0
23917,82,0,0,0,0
23918,87,0,0,0,0
23919,71,0,0,0,0
23920,103,0,0,0,0
23921,53,0,0,0,0
23922,61,0,0,0,0
23923,76,0,0,0,0
23924,89,0,0,0,0
23925,97,0,0,0,0
23926,98,0,0,0,0
23927,97,0,0,0,0
23928,56,0,0,0,0
23929,86,0,0,1,0
23930,84,0,0,0,0
23931,102,0,0,0,0
23932,59,0,0,0,0
23933,66,0,0,0,0
23934,69,0,0,0,0
23935,82,0,0,0,0
23936,76,0,0,1,0
23937,75,0,0,0,0
23938,80,0,0,0,0
23939,92,0,0,0,0
23940,93,0,0,0,0
23941,76,0,0,0,0
23942,74,0,0,0,0
23943,79,0,0,0,0
23944,67,0,0,0,0
23945,98,0,0,0,0
23946,78,0,0,0,0
23947,80,0,0,0,0
23948,93,0,0,0,0
23949,132,0,0,0,0
23950,85,0,0,0,0
23951,56,0,0,1,0
23952,87,0,0,0,0
23953,75,0,0,0,0
23954,72,0,0,0,0
23955,59,0,0,0,0
23956,79,0,0,0,0
23957,94,0,0,0,0
23958,96,0,0,0,0
23959,102,0,0,0,0
23960,76,0,0,0,0
23961,93,0,0,0,0
23962,97,0,0,0,0
23963,98,0,0,0,0
23964,76,0,0,0,0
23965,83,0,0,0,0
23966,117,0,0,0,0
23967,70,0,0,0,0
23968,58,0,0,0,0
23969,57,0,0,1,0
23970,73,0,0,0,0
23971,91,0,0,1,0
23972,90,0,0,0,0
23973,81,0,0,0,0
23974,96,0,0,0,0
23975,87,0,0,0,0
23976,108,0,0,0,0
23977,92,0,0,0,0
23978,50,0,0,1,0
23979,56,0,0,0,0
23980,81,0,0,0,0
23981,84,0,0,0,0
23982,67,0,0,0,0
23983,64,0,0,0,0
23984,90,0,0,0,0
23985,63,0,0,0,0
23986,96,0,0,0,0
23987,60,0,0,0,0
23988,74,0,0,0,0
23989,74,0,0,0,0
23990,96,0,0,0,0
23991,96,0,0,0,0
23992,60,0,0,0,0
23993,76,0,0,0,0
23994,61,0,0,0,0
23995,96,0,0,0,0
23996,93,0,0,0,0
23997,87,0,0,0,0
23998,103,0,0,0,0
23999,87,0,0,0,0
24000,104,0,0,0,0
24001,52,0,0,0,0
24002,63,0,0,0,0
24003,96,0,0,0,0
24004,94,0,0,0,0
24005,79,0,0,0,0
24006,93,0,0,0,0
24007,101,0,0,0,0
24008,72,0,0,0,0
24009,72,0,0,0,0
24010,82,0,0,0,0
24011,75,0,0,1,0
24012,74,0,0,0,0
24013,85,0,0,0,0
24014,65,0,0,0,0
24015,65,0,0,0,0
24016,76,0,0,0,0
24017,56,0,0,0,0
24018,92,0,0,0,0
24019,106,0,0,0,0
24020,69,0,0,0,0
24021,87,0,0,0,0
24022,78,0,0,0,0
24023,74,0,0,0,0
24024,86,0,0,0,0
24025,69,0,0,0,0
24026,71,0,0,0,0
24027,70,0,0,0,0
24028,95,0,0,0,0
24029,98,0,0,0,0
24030,86,0,0,0,0
24031,77,0,0,0,0
24032,60,0,0,0,0
24033,68,0,0,0,0
24034,78,0,0,0,0
24035,93,0,0,0,0
24036,66,0,0,0,0
24037,76,0,0,0,0
24038,84,0,0,0,0
24039,51,0,0,1,0
24040,74,0,0,0,0
24041,67,0,0,0,0
24042,111,0,0,0,0
24043,98,0,0,0,0
24044,92,0,0,0,0
24045,95,0,0,0,0
24046,74,0,0,0,0
24047,64,0,0,0,0
24048,99,0,0,0,0
24049,80,0,0,0,0
24050,80,0,0,0,0
24051,98,0,0,0,0
24052,55,0,0,0,0
24053,97,0,0,0,0
24054,79,0,0,0,0
24055,82,0,0,0,0
24056,95,0,0,0,0
24057,77,0,0,1,0
24058,94,0,0,0,0
24059,80,0,0,0,0
24060,109,0,0,0,0
24061,74,0,0,0,0
24062,71,0,0,0,0
24063,73,0,0,0,0
24064,58,0,0,0,0
24065,72,0,0,0,0
24066,55,0,0,0,0
24067,78,0,0,0,0
24068,54,0,0,0,0
24069,84,0,0,0,0
24070,94,0,0,1,0
24071,75,0,0,0,0
24072,93,0,0,0,0
24073,95,0,0,0,0
24074,49,0,0,0,0
24075,68,0,0,0,0
24076,69,0,0,0,0
24077,87,0,0,0,0
24078,83,0,0,0,0
24079,95,0,0,0,0
24080,86,0,0,0,0
24081,105,0,0,0,0
24082,89,0,0,0,0
24083,80,0,0,0,0
24084,77,0,0,0,0
24085,83,0,0,0,0
24086,62,0,0,0,0
24087,57,0,0,0,0
24088,101,0,0,0,0
24089,94,0,0,0,0
24090,70,0,0,0,0
24091,85,0,0,0,0
24092,62,0,0,0,0
24093,93,0,0,1,0
24094,62,0,0,0,0
24095,71,0,0,0,0
24096,111,0,0,1,0
24097,94,0,0,0,0
24098,103,0,0,0,0
24099,60,0,0,0,0
24100,97,0,0,0,0
24101,104,0,0,0,0
24102,105,0,0,0,0
24103,83,0,0,0,0
24104,72,0,0,0,0
24105,96,0,0,0,0
24106,66,0,0,0,0
24107,69,0,0,0,0
24108,122,0,0,0,0
24109,73,0,0,0,0
24110,53,0,0,0,0
24111,67,0,0,0,0
24112,92,0,0,0,0
24113,74,0,0,0,0
24114,91,0,0,0,0
24115,58,0,0,0,0
24116,102,0,0,0,0
24117,82,0,0,0,0
24118,92,0,0,0,0
24119,84,0,0,0,0
24120,76,0,0,0,0
24121,96,0,0,0,0
24122,99,0,0,0,0
24123,99,0,0,0,0
24124,96,0,0,0,0
24125,74,0,0,0,0
24126,78,0,0,0,0
24127,93,0,0,0,0
24128,71,0,0,0,0
24129,106,0,0,1,0
24130,67,0,0,0,0
24131,94,0,0,0,0
24132,92,0,0,0,0
24133,99,0,0,0,0
24134,71,0,0,0,0
24135,94,0,0,0,0
24136,68,0,0,0,0
24137,83,0,0,0,0
24138,54,0,0,0,0
24139,62,0,0,0,0
24140,57,0,0,0,0
24141,74,0,0,1,0
24142,65,0,0,0,0
24143,72,0,0,0,0
24144,95,0,0,0,0
24145,64,0,0,0,0
24146,73,0,0,0,0
24147,91,0,0,0,0
24148,83,0,0,0,0
24149,81,0,0,0,0
24150,50,0,0,0,0
24151,56,0,0,0,0
24152,74,0,0,0,0
24153,80,0,0,0,0
24154,86,0,0,0,0
24155,96,0,0,0,0
24156,93,0,0,0,0
24157,72,0,0,0,0
24158,87,0,0,0,0
24159,82,0,0,0,0
24160,86,0,0,0,0
24161,79,0,0,0,0
24162,77,0,0,0,0
24163,75,0,0,0,0
24164,76,0,0,0,0
24165,101,0,0,0,0
24166,73,0,0,0,0
24167,97,0,0,0,0
24168,96,0,0,0,0
24169,74,0,0,0,0
24170,54,0,0,1,0
24171,65,0,0,1,0
24172,78,0,0,0,0
24173,65,0,0,0,0
24174,99,0,0,0,0
24175,90,0,0,0,0
24176,95,0,0,0,0
24177,55,0,0,0,0
24178,84,0,0,1,0
24179,62,0,0,0,0
24180,86,0,0,0,0
24181,74,0,0,1,0
24182,62,0,0,0,0
24183,98,0,0,0,0
24184,92,0,0,0,0
24185,65,0,0,0,0
24186,70,0,0,0,0
24187,103,0,0,0,0
24188,86,0,0,0,0
24189,73,0,0,0,0
24190,79,0,0,0,0
24191,104,0,0,0,0
24192,73,0,0,0,0
24193,81,0,0,0,0
24194,99,0,0,0,0
24195,70,0,0,0,0
24196,96,0,0,1,0
24197,67,0,0,0,0
24198,103,0,0,0,0
24199,52,0,0,0,0
24200,50,0,0,0,0
24201,96,0,0,0,0
24202,93,0,0,0,0
24203,95,0,0,0,0
24204,68,0,0,0,0
24205,97,0,0,0,0
24206,93,0,0,0,0
24207,101,0,0,0,0
24208,98,0,0,0,0
24209,91,0,0,1,0
24210,94,0,0,0,0
24211,72,0,0,0,0
24212,94,0,0,0,0
24213,74,0,0,0,0
24214,53,0,0,0,0
24215,90,0,0,0,0
24216,106,0,0,0,0
24217,101,0,0,0,0
24218,82,0,0,0,0
24219,67,0,0,0,0
24220,85,0,0,0,0
24221,78,0,0,0,0
24222,73,0,0,0,0
24223,64,0,0,0,0
24224,71,0,0,0,0
24225,71,0,0,0,0
24226,98,0,0,0,0
24227,79,0,0,0,0
24228,91,0,0,1,0
24229,78,0,0,0,0
24230,71,0,0,0,0
24231,92,0,0,0,0
24232,81,0,0,0,0
24233,103,0,0,0,0
24234,65,0,0,0,0
24235,73,0,0,1,0
24236,82,0,0,0,0
24237,99,0,0,0,0
24238,71,0,0,0,0
24239,92,0,0,0,0
24240,68,0,0,0,0
24241,98,0,0,0,0
24242,98,0,0,0,0
24243,62,0,0,1,0
24244,57,0,0,0,0
24245,75,0,0,0,0
24246,69,0,0,0,0
24247,80,0,0,0,0
24248,96,0,0,0,0
24249,73,0,0,0,0
24250,121,0,0,0,0
24251,113,0,0,0,0
24252,56,0,0,0,0
24253,66,0,0,0,0
24254,93,0,0,0,0
24255,62,0,0,0,0
24256,79,0,0,0,0
24257,87,0,0,0,0
24258,110,0,0,0,0
24259,106,0,0,0,0
24260,73,0,0,0,0
24261,54,0,0,0,0
24262,78,0,0,0,0
24263,95,0,0,0,0
24264,94,0,0,0,0
24265,80,0,0,0,0
24266,80,0,0,0,0
24267,97,0,0,0,0
24268,96,0,0,0,0
24269,55,0,0,0,0
24270,66,0,0,0,0
24271,83,0,0,0,0
24272,75,0,0,0,0
24273,89,0,0,0,0
24274,54,0,0,0,0
24275,76,0,0,0,0
24276,98,0,0,1,0
24277,71,0,0,0,0
24278,88,0,0,0,0
24279,93,0,0,0,0
24280,91,0,0,0,0
24281,61,0,0,0,0
24282,51,0,0,0,0
24283,73,0,0,0,0
24284,95,0,0,1,0
24285,74,0,0,0,0
24286,115,0,0,0,0
24287,98,0,0,1,0
24288,71,0,0,0,0
24289,95,0,0,0,0
24290,53,0,0,1,0
24291,76,0,0,0,0
24292,102,0,0,0,0
24293,118,0,0,0,0
24294,97,0,0,0,0
24295,47,0,0,0,0
24296,110,0,0,0,0
24297,87,0,0,0,0
24298,81,0,0,0,0
24299,74,0,0,0,0
24300,62,0,0,0,0
24301,80,0,0,0,0
24302,72,0,0,0,0
24303,54,0,0,0,0
24304,73,0,0,0,0
24305,63,0,0,0,0
24306,104,0,0,0,0
24307,116,0,0,0,0
24308,107,0,0,0,0
24309,82,0,0,0,0
24310,75,0,0,0,0
24311,88,0,0,0,0
24312,88,0,0,0,0
24313,67,0,0,0,0
24314,83,0,0,0,0
24315,70,0,0,0,0
24316,76,0,0,1,0
24317,107,0,0,0,0
24318,83,0,0,0,0
24319,96,0,0,0,0
24320,95,0,0,0,0
24321,82,0,0,0,0
24322,61,0,0,0,0
24323,78,0,0,0,0
24324,85,0,0,0,0
24325,86,0,0,0,0
24326,98,0,0,0,0
24327,62,0,0,1,0
24328,75,0,0,0,0
24329,88,0,0,0,0
24330,84,0,0,0,0
24331,93,0,0,0,0
24332,85,0,0,0,0
24333,82,0,0,0,0
24334,97,0,0,0,0
24335,98,0,0,0,0
24336,83,0,0,0,0
24337,79,0,0,0,0
24338,64,0,0,0,0
24339,97,0,0,0,0
24340,78,0,0,0,0
24341,98,0,0,0,0
24342,71,0,0,0,0
24343,65,0,0,0,0
24344,101,0,0,0,0
24345,73,0,0,0,0
24346,78,0,0,0,0
24347,75,0,0,0,0
24348,74,0,0,0,0
24349,73,0,0,0,0
24350,94,0,0,1,0
24351,92,0,0,0,0
24352,113,0,0,0,0
24353,96,0,0,0,0
24354,111,0,0,0,0
24355,97,0,0,1,0
24356,54,0,0,0,0
24357,104,0,0,0,0
24358,106,0,0,0,0
24359,75,0,0,0,0
24360,91,0,0,0,0
24361,114,0,0,0,0
24362,84,0,0,0,0
24363,46,0,0,0,0
24364,73,0,0,0,0
24365,76,0,0,0,0
24366,98,0,0,0,0
24367,75,0,0,1,0
24368,54,0,0,0,0
24369,106,0,0,0,0
24370,67,0,0,1,0
24371,63,0,0,0,0
24372,97,0,0,0,0
24373,81,0,0,0,0
24374,90,0,0,0,0
24375,88,0,0,0,0
24376,75,0,0,0,0
24377,99,0,0,0,0
24378,59,0,0,0,0
24379,84,0,0,0,0
24380,88,0,0,0,0
24381,71,0,0,0,0
24382,94,0,0,1,0
24383,102,0,0,1,0
24384,87,0,0,0,0
24385,92,0,0,0,0
24386,83,0,0,0,0
24387,87,0,0,0,0
24388,73,0,0,1,0
24389,95,0,0,0,0
24390,91,0,0,0,0
24391,93,0,0,0,0
24392,91,0,0,1,0
24393,70,0,0,0,0
24394,115,0,0,0,0
24395,95,0,0,0,0
24396,90,0,0,0,0
24397,73,0,0,1,0
24398,72,0,0,0,0
24399,70,0,0,0,0
24400,74,0,0,0,0
24401,70,0,0,0,0
24402,69,0,0,0,0
24403,64,0,0,0,0
24404,95,0,0,0,0
24405,74,0,0,1,0
24406,73,0,0,0,0
